generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version
🧠,upstage/SOLAR-10.7B-v1.0 (few-shot),2.82@@2.82,10731524096.0,32000.0,4096.0,✓,✗,18.23 ± 7.45 / 38.11 ± 5.81@@18.22530425850613,61.42 ± 2.78 / 52.78 ± 3.42@@61.42215772028769,7.50 ± 1.38 / 44.38 ± 3.21@@7.49702186081124,56.49 ± 1.46 / 29.34 ± 2.59@@56.48993676768615,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
🔍,Geotrend/bert-base-25lang-cased,2.82@@2.82,151311362.0,84985.0,512.0,✓,✗,34.09 ± 2.29 / 54.15 ± 1.21@@34.08759001083436,74.65 ± 1.65 / 75.83 ± 1.41@@74.64962471771952,2.89 ± 3.00 / 44.63 ± 4.01@@2.8867651513255055,41.76 ± 1.89 / 9.29 ± 0.66@@41.760823120076935,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
📝,NorwAI/NorwAI-Mixtral-8x7B-instruct (few-shot),2.88@@2.88,46997647360.0,67993.0,32768.0,✓,✗,38.12 ± 1.81 / 54.60 ± 1.56@@38.1226390830324,41.84 ± 3.14 / 24.97 ± 2.44@@41.83876335966182,7.47 ± 1.59 / 45.34 ± 4.68@@7.466789193884041,52.61 ± 1.29 / 20.87 ± 2.65@@52.60781294103434,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
🔍,microsoft/infoxlm-base,2.90@@2.90,278045186.0,250002.0,512.0,✓,✗,33.14 ± 4.05 / 51.83 ± 3.29@@33.13985908707532,77.09 ± 2.00 / 78.38 ± 1.60@@77.08544290957408,1.71 ± 3.02 / 42.83 ± 4.18@@1.712632884153422,37.41 ± 5.69 / 8.56 ± 1.96@@37.4120199948533,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🧠,senseable/WestLake-7B-v2 (few-shot),2.93@@2.93,7241732096.0,32000.0,4096.0,✗,✗,21.65 ± 4.88 / 41.03 ± 4.42@@21.64710925807651,57.53 ± 1.70 / 48.97 ± 3.34@@57.52922835004587,3.83 ± 1.35 / 50.07 ± 1.92@@3.825814285416379,54.65 ± 1.00 / 21.47 ± 2.47@@54.648146185918996,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
🧠,TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),2.94@@2.94,7799574528.0,100096.0,4096.0,✓,✗,33.95 ± 2.62 / 46.88 ± 3.33@@33.94541588021526,36.08 ± 2.61 / 33.30 ± 2.34@@36.08088704457836,6.12 ± 2.17 / 49.93 ± 2.45@@6.1172749997035645,53.26 ± 1.27 / 27.46 ± 1.76@@53.25805049173374,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.1.0@@150100,15.1.0@@150100
🧠,google/gemma-7b (few-shot),2.94@@2.94,8537680896.0,256000.0,8192.0,✓,✗,31.90 ± 3.80 / 49.96 ± 3.55@@31.898287793137413,30.77 ± 5.18 / 26.25 ± 3.61@@30.76645307679737,10.07 ± 1.60 / 53.18 ± 2.09@@10.066928555140631,57.22 ± 2.41 / 33.71 ± 1.64@@57.22277329009447,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
📝,speakleash/Bielik-11B-v2.3-Instruct (few-shot),2.95@@2.95,11168796672.0,32128.0,32768.0,✓,✓,27.63 ± 3.22 / 47.62 ± 2.62@@27.632564310881317,51.72 ± 2.08 / 41.54 ± 4.52@@51.717404327782035,5.24 ± 1.75 / 49.81 ± 2.22@@5.241880234654604,52.02 ± 1.60 / 23.69 ± 2.24@@52.022927477169866,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
📝,mistralai/Ministral-8B-Instruct-2410 (few-shot),2.96@@2.96,8019808256.0,131072.0,32768.0,✓,✗,25.79 ± 2.81 / 41.08 ± 3.26@@25.7930997419889,47.10 ± 1.90 / 22.63 ± 2.03@@47.09945719717556,7.19 ± 2.76 / 44.62 ± 3.61@@7.190683473028411,54.38 ± 2.28 / 28.73 ± 1.45@@54.37662758480875,15.0.0@@150000,14.0.0@@140000,14.0.0@@140000,14.0.0@@140000
🔍,Twitter/twhin-bert-large,3.01@@3.01,561462786.0,250002.0,512.0,✓,✗,32.07 ± 2.95 / 50.25 ± 3.47@@32.06643882976558,71.48 ± 1.97 / 73.71 ± 1.37@@71.47506247068901,2.20 ± 2.00 / 43.42 ± 4.87@@2.1980953878013185,33.02 ± 1.85 / 8.19 ± 0.76@@33.016538155859024,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🧠,NorwAI/NorwAI-Mixtral-8x7B (few-shot),3.01@@3.01,46997647360.0,67993.0,32768.0,✓,✗,34.34 ± 3.99 / 53.29 ± 3.80@@34.336823950936925,36.73 ± 4.50 / 27.29 ± 1.83@@36.7298698479567,6.57 ± 2.18 / 46.35 ± 4.24@@6.5663265119744105,48.61 ± 4.18 / 22.53 ± 5.12@@48.60590869320705,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
📝,Nexusflow/Starling-LM-7B-beta (few-shot),3.01@@3.01,7241748480.0,32002.0,4096.0,✗,✗,27.93 ± 2.80 / 48.93 ± 1.43@@27.925641258940036,42.23 ± 4.22 / 25.96 ± 4.27@@42.22990860518904,6.38 ± 0.99 / 49.63 ± 1.47@@6.384436436131678,53.90 ± 1.60 / 19.41 ± 3.40@@53.901686147358625,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003,14.3.0@@140300
🔍,NbAiLab/nb-roberta-base-scandinavian,3.04@@3.04,124697947.0,50265.0,512.0,✓,✗,35.21 ± 1.32 / 53.92 ± 1.75@@35.20596849348102,69.04 ± 1.65 / 71.18 ± 1.15@@69.03706011391962,3.34 ± 1.87 / 44.43 ± 4.20@@3.3436513329169255,30.71 ± 1.15 / 7.17 ± 0.77@@30.708102261981868,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,NbAiLab/nb-sbert-base,3.04@@3.04,177854978.0,119547.0,512.0,✓,✗,36.03 ± 1.02 / 54.66 ± 1.26@@36.03139249410793,69.89 ± 1.31 / 72.29 ± 1.08@@69.89054736250428,2.20 ± 2.16 / 43.99 ± 4.02@@2.1985877522094404,30.59 ± 1.95 / 6.45 ± 0.85@@30.587522963226526,13.3.0@@130300,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
📝,CohereForAI/c4ai-command-r-v01 (few-shot),3.05@@3.05,34980831232.0,256000.0,8192.0,✗,✗,38.87 ± 2.06 / 54.76 ± 1.96@@38.86892411083699,42.29 ± 2.87 / 27.16 ± 2.06@@42.28840958675663,0.28 ± 1.28 / 44.15 ± 2.34@@0.28138656289882363,49.89 ± 1.52 / 18.74 ± 3.19@@49.886628506642644,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
🔍,KBLab/megatron-bert-base-swedish-cased-600k,3.05@@3.05,135357824.0,64128.0,512.0,✓,✗,36.11 ± 1.84 / 55.98 ± 1.67@@36.11323700048836,63.43 ± 1.03 / 65.68 ± 0.99@@63.432197671287305,2.56 ± 2.70 / 48.75 ± 2.46@@2.5554641780582137,33.28 ± 1.36 / 7.00 ± 0.68@@33.28213502564671,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
📝,mistralai/Mixtral-8x7B-Instruct-v0.1 (few-shot),3.05@@3.05,46702792704.0,32000.0,32768.0,✓,✗,23.93 ± 4.28 / 46.14 ± 3.72@@23.930214374453758,35.00 ± 3.16 / 20.45 ± 2.42@@35.0002726408423,9.69 ± 1.44 / 52.07 ± 1.78@@9.689127077827859,53.35 ± 1.40 / 21.38 ± 2.08@@53.35459302280697,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
🔍,AI-Nordics/bert-large-swedish-cased,3.05@@3.05,335217666.0,30592.0,512.0,✓,✗,34.76 ± 1.71 / 54.95 ± 1.03@@34.75640230959557,61.64 ± 1.20 / 63.94 ± 1.20@@61.63642518930137,3.26 ± 2.26 / 48.60 ± 1.54@@3.2568399366416423,35.42 ± 0.60 / 7.79 ± 0.49@@35.42005134153854,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
🔍,KBLab/megatron-bert-large-swedish-cased-165k,3.06@@3.06,369556482.0,64128.0,512.0,✓,✗,33.92 ± 1.56 / 53.84 ± 1.70@@33.92022333968013,63.35 ± 1.41 / 66.01 ± 1.32@@63.348106562883345,4.94 ± 2.20 / 46.79 ± 2.19@@4.9377655475265305,34.05 ± 1.35 / 7.02 ± 0.72@@34.047096553508254,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🧠,mistralai/Mistral-7B-v0.1 (few-shot),3.07@@3.07,7241732096.0,32000.0,4096.0,✓,✗,24.30 ± 5.18 / 44.59 ± 5.81@@24.302905126953892,51.97 ± 3.37 / 43.46 ± 3.95@@51.96858216794939,1.52 ± 1.66 / 38.78 ± 2.36@@1.5227059483603558,50.95 ± 1.90 / 26.74 ± 2.93@@50.949716299448255,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
🧠,TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),3.07@@3.07,7799574528.0,100096.0,4096.0,✓,✗,23.07 ± 4.81 / 32.05 ± 5.66@@23.07240977130032,37.68 ± 4.33 / 34.74 ± 3.81@@37.67920755543558,7.53 ± 2.44 / 50.51 ± 2.18@@7.526412692178254,52.66 ± 2.45 / 29.28 ± 2.52@@52.66037359695069,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
🧠,mhenrichsen/hestenettetLM (few-shot),3.10@@3.10,7241732096.0,32000.0,4096.0,✓,✗,24.17 ± 5.04 / 45.19 ± 5.13@@24.172140616005336,50.99 ± 3.49 / 41.71 ± 4.09@@50.98531280935714,1.15 ± 1.86 / 38.83 ± 2.36@@1.150971894185054,51.45 ± 2.09 / 27.31 ± 2.99@@51.44932461291738,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
📝,infly/OpenCoder-8B-Instruct (few-shot),3.11@@3.11,7771262976.0,96640.0,8192.0,✓,✗,28.78 ± 2.07 / 44.40 ± 2.73@@28.7845520809078,45.58 ± 2.64 / 24.61 ± 2.83@@45.581537825663595,2.32 ± 1.93 / 47.87 ± 2.68@@2.317063651895113,49.00 ± 0.75 / 20.92 ± 1.89@@48.99679735480114,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
🔍,sentence-transformers/paraphrase-multilingual-mpnet-base-v2,3.11@@3.11,278044162.0,250002.0,512.0,✓,✗,37.54 ± 1.67 / 56.15 ± 2.53@@37.53735395137022,64.43 ± 1.61 / 66.43 ± 1.37@@64.42530353872536,0.83 ± 1.97 / 48.18 ± 2.18@@0.8274230069537117,28.89 ± 0.43 / 4.66 ± 0.45@@28.890663005229403,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
🔍,KBLab/megatron-bert-base-swedish-cased-125k,3.12@@3.12,135357824.0,64128.0,512.0,✓,✗,34.19 ± 1.51 / 54.86 ± 1.03@@34.189991257834734,62.52 ± 0.91 / 65.01 ± 0.92@@62.52069385227381,3.07 ± 2.59 / 49.75 ± 1.88@@3.0724212836988665,31.00 ± 0.71 / 6.66 ± 0.62@@31.003175999486253,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
🔍,sentence-transformers/stsb-xlm-r-multilingual,3.12@@3.12,278045186.0,250002.0,512.0,✓,✗,37.79 ± 2.49 / 56.10 ± 1.91@@37.79120177658024,66.23 ± 1.24 / 67.76 ± 1.08@@66.23254787769575,0.04 ± 0.78 / 45.96 ± 2.83@@0.04172967874171136,28.66 ± 0.92 / 10.04 ± 0.99@@28.66186970657126,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
📝,AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct (few-shot),3.13@@3.13,7111057408.0,64000.0,2048.0,✓,✗,44.79 ± 1.30 / 61.83 ± 1.22@@44.78890493646027,19.41 ± 1.02 / 18.58 ± 0.98@@19.40609355864093,1.93 ± 1.59 / 35.05 ± 1.59@@1.9270941212233752,52.41 ± 1.47 / 21.13 ± 3.56@@52.4133031787044,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002,14.0.2@@140002
🔍,KennethEnevoldsen/dfm-sentence-encoder-medium,3.15@@3.15,124447490.0,50005.0,512.0,✓,✗,36.18 ± 1.15 / 56.11 ± 1.15@@36.17816962079693,64.88 ± 1.32 / 67.55 ± 1.07@@64.87914991846289,-0.60 ± 0.90 / 40.52 ± 3.55@@-0.6018854728059702,29.86 ± 2.90 / 12.39 ± 1.75@@29.85776433734666,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,Geotrend/distilbert-base-25lang-cased,3.16@@3.16,108867577.0,84985.0,512.0,✓,✗,29.56 ± 1.49 / 50.69 ± 1.62@@29.56366974748594,65.76 ± 0.98 / 68.15 ± 0.89@@65.75546845676455,2.08 ± 1.89 / 48.68 ± 2.96@@2.0783482060966945,30.96 ± 0.65 / 6.81 ± 0.33@@30.96077872601465,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🔍,KBLab/megatron-bert-large-swedish-cased-110k,3.18@@3.18,369556482.0,64128.0,512.0,✓,✗,26.38 ± 1.89 / 48.24 ± 1.26@@26.381320452086975,63.11 ± 1.31 / 65.36 ± 1.28@@63.10841687201254,3.47 ± 1.38 / 48.04 ± 2.34@@3.4682583323365552,36.28 ± 1.35 / 7.76 ± 0.57@@36.27780174385795,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🧠,mistralai/Mistral-7B-v0.3 (few-shot),3.18@@3.18,7248023552.0,32768.0,32768.0,✓,✗,26.28 ± 4.82 / 46.42 ± 4.24@@26.283967651976837,47.48 ± 3.56 / 38.76 ± 4.13@@47.48002085919703,0.73 ± 1.09 / 37.46 ± 2.69@@0.7318382543046993,49.80 ± 2.28 / 24.87 ± 3.78@@49.7971459968998,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
🔍,Geotrend/distilbert-base-en-no-cased,3.20@@3.20,68945711.0,33071.0,512.0,✓,✗,29.48 ± 1.58 / 49.66 ± 2.61@@29.484738006448687,63.84 ± 1.42 / 66.44 ± 1.31@@63.841512637431805,2.15 ± 1.73 / 50.19 ± 1.04@@2.145290783119006,28.73 ± 0.75 / 5.23 ± 0.36@@28.727102877862915,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
🔍,KBLab/bert-base-swedish-cased-new,3.20@@3.20,135259392.0,64000.0,512.0,✓,✗,36.40 ± 2.24 / 56.20 ± 1.51@@36.396227594380385,64.61 ± 1.04 / 67.19 ± 0.98@@64.61223285560862,1.15 ± 1.59 / 45.33 ± 3.42@@1.1454210982101685,26.53 ± 1.40 / 5.29 ± 0.80@@26.52533027700465,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
🔍,sentence-transformers/paraphrase-xlm-r-multilingual-v1,3.20@@3.20,278044162.0,250002.0,512.0,✓,✗,33.26 ± 1.68 / 52.59 ± 1.73@@33.262936795071546,65.15 ± 1.02 / 67.50 ± 0.90@@65.15280701415392,1.15 ± 1.57 / 49.60 ± 0.88@@1.1548704301960135,27.88 ± 0.44 / 9.56 ± 0.42@@27.881753762829344,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🔍,sentence-transformers/quora-distilbert-multilingual,3.21@@3.21,135326210.0,119547.0,512.0,✓,✗,33.10 ± 1.86 / 52.77 ± 1.64@@33.099689065587974,63.36 ± 0.96 / 65.24 ± 0.77@@63.363744012951614,1.02 ± 0.94 / 47.05 ± 2.13@@1.0185850135385182,27.44 ± 0.44 / 6.48 ± 0.37@@27.444653506610404,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,DeepPavlov/rubert-base-cased,3.22@@3.22,177854978.0,119547.0,512.0,✓,✗,29.51 ± 2.93 / 48.85 ± 3.29@@29.513379366918084,61.95 ± 1.77 / 57.52 ± 1.81@@61.95211516188248,2.40 ± 1.34 / 43.49 ± 3.76@@2.399709175947517,29.39 ± 0.76 / 6.04 ± 0.56@@29.388291004935326,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,mideind/IceBERT-mC4-is,3.23@@3.23,162944162.0,50000.0,512.0,✓,✗,24.55 ± 10.51 / 37.82 ± 9.21@@24.547029443779838,79.19 ± 0.96 / 80.35 ± 0.69@@79.18645830033556,20.95 ± 5.57 / 50.96 ± 5.04@@20.94795888911131,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🧠,LumiOpen/Viking-13B (few-shot),3.24@@3.24,14030361600.0,131072.0,4096.0,✓,✗,38.25 ± 4.63 / 52.80 ± 6.02@@38.25427415518675,25.41 ± 7.29 / 22.58 ± 4.55@@25.412950893006535,2.14 ± 1.19 / 48.44 ± 1.83@@2.143293307162709,45.79 ± 3.26 / 22.75 ± 3.00@@45.78779973090389,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
📝,tiiuae/Falcon3-7B-Instruct (few-shot),3.26@@3.26,7455550464.0,131072.0,32768.0,✓,✗,17.31 ± 2.78 / 42.56 ± 3.07@@17.307993775945693,37.04 ± 4.06 / 33.55 ± 3.96@@37.04491069027315,3.91 ± 1.77 / 50.56 ± 1.45@@3.9146851161826675,53.18 ± 1.42 / 26.41 ± 1.40@@53.18191044959218,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
🧠,tiiuae/Falcon3-10B-Base (few-shot),3.26@@3.26,10305653760.0,131072.0,32768.0,✓,✗,12.31 ± 4.40 / 29.57 ± 3.68@@12.305559312434578,50.13 ± 2.57 / 34.94 ± 3.95@@50.134414245579606,-0.47 ± 1.78 / 34.69 ± 1.73@@-0.4669514990631357,55.29 ± 1.46 / 26.99 ± 1.76@@55.29404831262449,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
🔍,sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,3.27@@3.27,117654530.0,250037.0,512.0,✓,✗,31.32 ± 1.98 / 51.09 ± 1.51@@31.32082749037453,62.44 ± 1.07 / 64.98 ± 0.92@@62.441664656674064,1.91 ± 1.14 / 46.54 ± 2.46@@1.91353087430334,27.48 ± 0.49 / 3.69 ± 0.48@@27.475672950352163,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,flax-community/nordic-roberta-wiki,3.27@@3.27,124647170.0,50265.0,512.0,✓,✗,29.11 ± 1.91 / 49.76 ± 1.38@@29.110090262508137,63.31 ± 1.41 / 65.79 ± 1.41@@63.31459445337945,2.47 ± 1.56 / 49.04 ± 2.54@@2.4735450220163164,25.32 ± 0.78 / 5.99 ± 0.66@@25.31839433704361,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking,3.27@@3.27,134734080.0,119547.0,512.0,✓,✗,33.10 ± 1.86 / 52.77 ± 1.64@@33.099689065587974,59.15 ± 1.28 / 61.27 ± 1.27@@59.14818961835985,0.80 ± 1.69 / 45.59 ± 3.23@@0.7954977045829432,28.02 ± 0.58 / 6.14 ± 0.74@@28.02298424246528,13.3.0@@130300,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
📝,tiiuae/Falcon3-10B-Instruct (few-shot),3.28@@3.28,10305653760.0,131072.0,32768.0,✓,✗,16.64 ± 2.19 / 38.96 ± 3.00@@16.63864545823098,41.35 ± 3.27 / 34.77 ± 3.53@@41.348891432065884,1.63 ± 1.77 / 44.82 ± 2.37@@1.6327238975676523,54.17 ± 2.24 / 27.82 ± 1.22@@54.1701710420388,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
🧠,allenai/OLMo-2-1124-13B (few-shot),3.29@@3.29,13716198400.0,100352.0,4096.0,✓,✗,25.36 ± 5.87 / 40.13 ± 3.60@@25.356826825125335,29.09 ± 6.92 / 24.59 ± 5.25@@29.092833693952112,0.46 ± 0.60 / 33.54 ± 0.39@@0.45857219837910757,52.82 ± 1.77 / 28.00 ± 2.37@@52.82303539213145,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
🔍,DDSC/roberta-base-scandinavian,3.29@@3.29,124647170.0,50265.0,512.0,✓,✗,34.36 ± 2.62 / 54.32 ± 3.58@@34.35855374579644,51.53 ± 10.96 / 53.86 ± 11.50@@51.533423517623,0.89 ± 1.79 / 47.82 ± 2.03@@0.8914827324469645,27.71 ± 0.76 / 5.19 ± 0.47@@27.705867667799055,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
📝,ibm-granite/granite-3.0-8b-instruct (few-shot),3.29@@3.29,8170848256.0,49155.0,4096.0,✓,✗,24.70 ± 2.97 / 36.85 ± 2.82@@24.699222421612937,38.19 ± 2.00 / 24.99 ± 2.49@@38.18817025268716,1.38 ± 1.28 / 39.03 ± 2.65@@1.3834727949354564,47.89 ± 2.17 / 24.99 ± 1.37@@47.887808944179994,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
🧠,CohereForAI/aya-expanse-8b (few-shot),3.29@@3.29,8028033024.0,256000.0,8192.0,✗,✗,22.73 ± 2.32 / 44.15 ± 2.89@@22.73235501415284,24.18 ± 3.02 / 20.74 ± 2.47@@24.17906092186182,4.93 ± 1.06 / 49.69 ± 2.65@@4.9310277773000735,54.41 ± 1.43 / 24.72 ± 2.22@@54.405757601425805,15.1.0@@150100,15.1.0@@150100,13.0.0@@130000,13.0.0@@130000
🔍,KB/bert-base-swedish-cased,3.31@@3.31,124692482.0,50325.0,512.0,✓,✗,28.90 ± 1.74 / 51.06 ± 1.02@@28.89518980152933,60.09 ± 1.69 / 55.62 ± 1.60@@60.08874934727633,1.76 ± 1.61 / 44.34 ± 3.01@@1.7581975924824589,28.89 ± 1.29 / 5.57 ± 0.78@@28.886660005222474,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🧠,LumiOpen/Viking-7B (few-shot),3.33@@3.33,7550013440.0,131072.0,4096.0,✓,✗,25.50 ± 6.42 / 38.95 ± 8.69@@25.501003029418502,33.21 ± 3.20 / 25.94 ± 2.59@@33.21129845857552,-0.08 ± 1.20 / 39.03 ± 2.81@@-0.08078066713068523,48.38 ± 2.42 / 25.76 ± 3.16@@48.38162983543542,14.1.2@@140102,14.0.3@@140003,14.1.2@@140102,14.0.3@@140003
🔍,flax-community/swe-roberta-wiki-oscar,3.33@@3.33,124647170.0,50265.0,512.0,✓,✗,26.59 ± 2.35 / 49.97 ± 1.85@@26.593633275042766,62.23 ± 1.24 / 64.45 ± 1.23@@62.23374253036833,1.45 ± 1.74 / 48.21 ± 1.91@@1.4485161822542831,26.85 ± 1.03 / 5.52 ± 0.55@@26.85290781108632,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,vesteinn/DanskBERT,3.33@@3.33,124447490.0,50005.0,512.0,✓,✗,27.24 ± 1.85 / 46.85 ± 1.76@@27.240421050699027,65.29 ± 1.46 / 60.81 ± 1.38@@65.29436130619493,-0.03 ± 1.72 / 42.37 ± 4.10@@-0.02514716617793997,26.84 ± 3.93 / 10.49 ± 2.71@@26.843043933738663,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,KBLab/bert-base-swedish-cased,3.33@@3.33,125333397.0,50325.0,512.0,✓,✗,29.10 ± 1.86 / 50.82 ± 1.24@@29.09562806259857,55.25 ± 1.05 / 56.58 ± 1.22@@55.2494421133918,2.19 ± 1.72 / 49.66 ± 1.83@@2.186925808248498,25.93 ± 0.80 / 5.14 ± 0.73@@25.928717169747614,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
🧠,AI-Sweden-Models/gpt-sw3-20b (few-shot),3.34@@3.34,20918423552.0,64000.0,2048.0,✓,✗,16.28 ± 5.60 / 27.38 ± 4.73@@16.284322953998494,28.33 ± 4.70 / 22.70 ± 3.00@@28.327559085680132,2.92 ± 2.03 / 41.04 ± 3.53@@2.9242067378945182,54.55 ± 2.43 / 26.31 ± 4.67@@54.55238442597469,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
🧠,MaLA-LM/emma-500-llama2-7b (few-shot),3.35@@3.35,6738415616.0,32000.0,4096.0,✓,✗,18.83 ± 5.09 / 30.49 ± 5.78@@18.82819794937402,31.54 ± 2.72 / 28.94 ± 2.84@@31.544586559583454,5.45 ± 1.85 / 49.00 ± 3.05@@5.445227460683666,47.07 ± 5.06 / 15.76 ± 7.66@@47.07489834535695,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
🔍,patrickvonplaten/norwegian-roberta-base,3.35@@3.35,124647170.0,50265.0,512.0,✓,✗,26.49 ± 2.95 / 46.31 ± 2.67@@26.486438493001902,60.79 ± 1.66 / 56.41 ± 1.53@@60.79320817520938,1.29 ± 1.37 / 44.71 ± 3.00@@1.29038922520761,26.52 ± 0.97 / 6.64 ± 0.72@@26.516022511413524,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🔍,FacebookAI/roberta-base,3.35@@3.35,124647170.0,50265.0,512.0,✓,✗,22.99 ± 1.80 / 44.15 ± 1.56@@22.988095533139674,60.18 ± 3.20 / 55.70 ± 3.19@@60.182648224660326,1.07 ± 1.62 / 42.87 ± 4.48@@1.0664165669229673,32.13 ± 1.93 / 6.66 ± 0.67@@32.127211064368694,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
📝,Mabeck/Heidrun-Mistral-7B-chat (few-shot),3.36@@3.36,7241732096.0,32000.0,32768.0,✗,✗,16.41 ± 4.51 / 27.96 ± 3.89@@16.412118745351506,44.84 ± 2.18 / 35.67 ± 3.27@@44.84317850691426,0.44 ± 0.57 / 33.88 ± 0.32@@0.4368352964007502,47.44 ± 2.15 / 22.77 ± 3.45@@47.44188615112192,13.3.0@@130300,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
🔍,DDSC/roberta-base-danish,3.37@@3.37,124697947.0,50265.0,512.0,✓,✗,24.47 ± 6.99 / 45.75 ± 5.87@@24.4717834646153,59.63 ± 1.40 / 61.65 ± 1.33@@59.63183882415739,1.76 ± 1.23 / 49.36 ± 1.58@@1.7569010456275427,27.22 ± 1.06 / 5.55 ± 0.70@@27.222951243484022,13.3.0@@130300,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
🧠,meta-llama/Llama-3.2-3B (few-shot),3.38@@3.38,3212749824.0,128256.0,131073.0,✓,✗,14.53 ± 4.72 / 32.88 ± 5.49@@14.534740621157743,42.04 ± 3.53 / 25.31 ± 1.59@@42.03932211674085,0.00 ± 0.00 / 32.97 ± 0.29@@0.0,49.31 ± 4.59 / 24.07 ± 4.63@@49.31121404646829,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
